,,-0.1,-0.08979591836734695,-0.07959183673469389,-0.06938775510204082,-0.059183673469387764,-0.048979591836734705,-0.03877551020408164,-0.02857142857142858,-0.018367346938775522,-0.008163265306122464,0.002040816326530595,0.012244897959183654,0.022448979591836726,0.03265306122448977,0.042857142857142844,0.05306122448979589,0.06326530612244896,0.07346938775510203,0.08367346938775508,0.09387755102040815,0.1040816326530612,0.11428571428571427,0.12448979591836731,0.13469387755102039,0.14489795918367346,0.15510204081632653,0.16530612244897955,0.17551020408163262,0.1857142857142857,0.19591836734693877,0.20612244897959178,0.21632653061224486,0.22653061224489793,0.236734693877551,0.24693877551020407,0.2571428571428571,0.2673469387755102,0.27755102040816326,0.28775510204081634,0.2979591836734693,0.30816326530612237,0.31836734693877544,0.3285714285714285,0.3387755102040816,0.34897959183673466,0.35918367346938773,0.3693877551020408,0.3795918367346939,0.38979591836734695,0.4
1000K,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1828107e-06,8.076711e-05,0.00095060654,0.00879303,0.06393129,0.36684233,1.6677172,6.0399785,17.55861,41.41589,80.501755,131.81018,187.08742,237.61401,277.5073,303.70697,316.71198,321.56815,324.4091,328.34833,334.85367,344.39206,351.23502,344.0533,318.03656,280.91458,242.41228,204.16238,164.32663,127.97119,109.39042,122.43952,164.9587,212.6576,235.53725,226.39163,210.18297,219.11255,257.60626,294.8037,292.7711
1000K,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1900844e-06,8.126392e-05,0.00095705997,0.008844455,0.06426581,0.36853218,1.6743239,6.0599976,17.605629,41.50149,80.621056,131.93309,187.17084,237.62964,277.46362,303.65656,316.7424,321.7664,324.78714,328.74844,334.96838,343.98483,350.45187,343.43396,318.07504,281.53317,242.96606,204.14102,164.05244,128.30682,110.54515,123.29725,164.16092,210.631,234.84424,229.19662,215.2599,221.85722,253.76428,284.93015,282.66626
1000K,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209058e-06,8.0280086e-05,0.0009456917,0.008754875,0.063702896,0.3657874,1.6639574,6.0296307,17.53672,41.379932,80.45587,131.76216,187.03816,237.55417,277.43082,303.63193,316.679,321.6412,324.6856,328.85226,335.31552,344.28372,350.3566,342.97617,317.56296,281.13318,242.70729,204.17786,164.695,129.85745,112.91584,125.4864,164.4688,208.20561,231.1097,226.89284,215.67896,223.68756,254.70514,283.52753,278.95288
1000K,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1501844e-06,7.9637815e-05,0.00093976496,0.008702277,0.06336509,0.36409348,1.6573805,6.009853,17.490646,41.296936,80.34042,131.6388,186.93872,237.4977,277.41156,303.63147,316.68246,321.61105,324.55322,328.59625,335.10107,344.45456,351.07816,343.8563,317.87906,280.60522,241.81767,203.56201,164.3594,129.2323,111.7412,124.47322,164.81107,210.25513,233.71605,228.3998,215.46782,222.45471,253.56992,283.36414,280.12186
1000K,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285537e-06,8.0621234e-05,0.00095130043,0.008796741,0.063968204,0.36706743,1.668736,6.0433445,17.567093,41.43212,80.52596,131.83534,187.0961,237.58476,277.44678,303.68182,316.79352,321.75064,324.63574,328.5686,334.91464,344.06503,350.60303,343.54318,317.75043,280.43616,241.63492,203.86249,165.7947,132.17976,115.64529,127.11211,163.11806,203.52115,225.85448,225.09071,218.42522,227.69814,255.71747,280.88406,276.09506
1000K,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140034e-06,8.036033e-05,0.0009448696,0.008745972,0.06363251,0.3653735,1.6621089,6.023342,17.520378,41.347443,80.40687,131.70811,187.00648,237.57181,277.4981,303.7082,316.70007,321.54123,324.39883,328.38828,334.93384,344.40472,351.0776,343.815,317.97742,281.14597,242.68585,204.12181,163.90314,127.3747,108.823364,122.10348,165.22159,213.65965,236.5359,226.20375,208.73613,218.10509,258.99576,298.5487,296.51105
1000K,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0710065e-06,8.012151e-05,0.0009433791,0.00873269,0.063553736,0.3650128,1.6608318,6.019878,17.512901,41.33506,80.390945,131.69223,186.99268,237.55792,277.48596,303.7048,316.70364,321.52597,324.38785,328.48962,335.16162,344.53598,350.87466,343.38593,317.61868,280.90903,242.4548,204.0232,164.3084,128.55539,110.58925,123.48409,164.82881,211.33186,234.60416,227.7153,213.60657,221.82802,256.41873,289.42914,286.57614
1000K,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063417e-06,7.980005e-05,0.0009389152,0.008697514,0.06332434,0.36385524,1.6563331,6.0063877,17.481869,41.28069,80.317955,131.61607,186.92563,237.50105,277.4406,303.68628,316.73743,321.62292,324.50067,328.50766,335.00845,344.29355,350.72067,343.31873,317.42462,280.57336,242.42888,204.75227,165.55801,129.49321,110.609406,122.80368,164.20851,211.18948,234.50696,226.99696,212.36475,220.97795,256.7912,290.91104,288.1162
1000K,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1165545e-06,7.996205e-05,0.0009403007,0.008711684,0.06342153,0.3643729,1.658442,6.01296,17.497625,41.309193,80.357216,131.65828,186.96182,237.52728,277.4515,303.67508,316.7143,321.6208,324.5272,328.4961,334.9018,344.1963,350.85654,343.78485,318.07098,281.09805,242.44156,203.94911,164.12923,128.21045,110.24621,123.525246,165.50385,212.2337,234.67244,226.21304,211.0943,220.00285,256.87817,292.1622,289.66382
1000K,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1148137e-06,8.02782e-05,0.00094447716,0.008742433,0.0636149,0.36531216,1.6619747,6.023251,17.520823,41.349445,80.41065,131.71255,187.0043,237.55516,277.46902,303.6855,316.71304,321.60944,324.5153,328.5134,334.97644,344.30707,350.90652,343.69556,317.87262,280.90063,242.34926,204.03625,164.46089,128.76714,110.728,123.319916,164.18484,210.26274,233.19878,225.876,211.60349,221.12526,258.91052,295.02942,292.3084
1000K,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1004187e-06,7.933093e-05,0.00093526376,0.008668207,0.06315455,0.36308253,1.6536402,5.9992037,17.467243,41.25779,80.29025,131.58931,186.9003,237.47137,277.3984,303.63342,316.69067,321.62253,324.5868,328.6722,335.15942,344.3445,350.7141,343.4047,317.65823,280.76633,242.25905,204.1497,165.00348,129.71664,111.7044,123.737755,163.78615,209.86691,234.59386,230.10686,216.84233,222.63216,252.45044,281.43103,278.1672
1000K,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094592e-06,7.9879785e-05,0.0009398388,0.00870663,0.0633835,0.36415654,1.6575183,6.0099864,17.490337,41.29573,80.337456,131.63303,186.9297,237.48715,277.41318,303.6652,316.76236,321.72226,324.63956,328.58337,334.94693,344.13092,350.57437,343.31567,317.6921,281.11316,242.87366,204.53137,164.53815,128.23024,109.83851,122.93478,165.28552,213.01344,236.7621,229.28142,213.88933,220.3822,253.02296,284.77576,282.4846
1000K,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198289e-06,8.0807804e-05,0.0009492806,0.008779116,0.06383774,0.3663501,1.6657227,6.0337334,17.543484,41.387627,80.46067,131.76266,187.04364,237.57874,277.4824,303.69357,316.73044,321.64163,324.537,328.46857,334.8429,344.1459,350.82123,343.7674,318.19217,281.46436,242.85805,203.99173,163.54073,127.042244,108.81011,122.54614,165.97241,214.38477,237.17255,227.12563,209.93102,218.34393,256.70135,293.89374,292.00256
1000K,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0958384e-06,7.903265e-05,0.00093218853,0.008640851,0.062966384,0.36209196,1.6496052,5.986497,17.436367,41.200085,80.20732,131.49785,186.82143,237.41481,277.3657,303.6373,316.7489,321.726,324.69315,328.71738,335.0551,344.0143,350.22897,343.05362,317.73285,281.22186,242.64085,203.93431,164.08336,128.49306,110.80281,123.89159,165.65767,213.26744,238.15227,232.49063,217.76445,221.87555,249.19379,276.06036,273.5037
1000K,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0639575e-06,7.903761e-05,0.0009316416,0.0086387815,0.062953204,0.36204687,1.6495045,5.986404,17.436628,41.200626,80.20785,131.49954,186.82837,237.43478,277.3939,303.6436,316.6932,321.58008,324.4483,328.43726,334.9894,344.49057,351.25177,344.08563,318.14395,280.90692,241.98022,203.27522,163.45421,127.73537,109.91923,123.32471,166.02655,214.53706,239.19627,231.87222,215.30879,219.5842,249.8415,279.94247,277.4299
1000K,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0512023e-06,7.958796e-05,0.00093603716,0.008675285,0.06318847,0.3632116,1.653978,5.99965,17.466991,41.254433,80.28172,131.57803,186.8974,237.49251,277.44012,303.66797,316.68445,321.5458,324.41974,328.44473,335.0374,344.54858,351.24185,343.9256,317.82193,280.554,241.89717,203.71318,164.2307,128.27254,109.79755,122.59457,164.952,213.17664,237.1048,228.46985,211.49408,218.89903,256.12988,292.5798,290.05304
1000K,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995517e-06,7.800022e-05,0.000921797,0.008559022,0.0624627,0.35970813,1.6408806,5.9618373,17.382696,41.10999,80.09174,131.38454,186.73854,237.36966,277.34073,303.59332,316.64456,321.5667,324.54865,328.68765,335.22366,344.40677,350.7281,343.35156,317.5674,280.72858,242.35037,204.30635,165.06883,129.72858,112.07835,124.85515,165.17795,210.3616,233.97916,229.90227,218.11765,223.63222,250.0651,275.165,271.44476
1000K,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207323e-06,8.0140846e-05,0.00094356044,0.008735257,0.063565634,0.36504802,1.6608984,6.019907,17.512882,41.33517,80.3913,131.69328,186.99004,237.5477,277.4658,303.67795,316.69266,321.57712,324.48212,328.4716,334.91022,344.2495,350.95706,343.91766,318.2337,281.27887,242.555,203.9274,164.04865,128.09163,109.75689,122.32616,164.14598,212.16145,236.61797,228.95207,212.64471,219.68456,255.46954,290.62006,288.44476
1000K,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1864696e-06,7.997861e-05,0.0009419816,0.008721328,0.06348506,0.36468053,1.6595985,6.0163875,17.505524,41.323402,80.377235,131.6776,186.97104,237.51917,277.42972,303.6597,316.72968,321.69168,324.6638,328.66678,334.96997,343.98138,350.3485,343.28986,317.99783,281.52124,242.9877,204.22636,164.23445,128.63919,111.1872,124.31809,165.11807,210.60153,233.35245,227.07626,214.03151,222.22443,255.15947,286.27344,283.16083
1000K,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114961e-06,7.813865e-05,0.00092382275,0.00857088,0.06252835,0.3599519,1.6415205,5.9628386,17.38275,41.105732,80.07991,131.36626,186.72183,237.36568,277.35556,303.62738,316.6829,321.53818,324.35312,328.35095,335.007,344.6503,351.49203,344.2304,317.97375,280.41507,241.55261,203.36273,164.08379,128.58522,110.731544,123.87732,165.93262,213.7914,238.9399,233.62506,218.6875,221.28928,246.22627,271.30777,268.82343
1000K,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069435e-06,7.997376e-05,0.0009399714,0.008706348,0.06338258,0.36414683,1.6574557,6.00972,17.489544,41.294,80.33589,131.63483,186.94171,237.51648,277.45407,303.69235,316.73495,321.6278,324.5138,328.50235,334.96066,344.22983,350.6967,343.385,317.63907,280.91666,242.66286,204.52148,164.70668,128.18347,109.23452,122.045265,164.93724,213.63803,237.37564,228.10515,210.87819,218.72885,256.62558,293.57147,291.3937
1000K,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1392213e-06,8.030628e-05,0.00094444136,0.008743571,0.06361928,0.36531493,1.6619302,6.0230393,17.520342,41.349014,80.41226,131.71738,187.01031,237.55914,277.46915,303.67914,316.68665,321.54382,324.4109,328.416,334.98315,344.4901,351.18683,343.8421,317.77524,280.7743,242.53365,204.57698,164.89252,128.41553,109.45399,122.02259,164.31354,212.53185,236.8397,229.32301,213.433,219.99727,253.83337,287.01004,284.94577
1000K,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2201787e-06,8.109194e-05,0.0009540107,0.008820069,0.06410929,0.36773413,1.6711633,6.0502114,17.581907,41.45646,80.55666,131.86676,187.13173,237.64175,277.521,303.72183,316.73355,321.57236,324.39258,328.38232,334.99258,344.5225,351.2006,343.85834,317.7369,280.46127,241.85376,203.85803,164.80453,129.5132,111.4767,123.544975,163.61636,209.3479,232.94876,226.94138,213.43898,222.1019,257.536,291.46466,288.58362
1000K,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1546446e-06,8.057334e-05,0.000947713,0.008768568,0.0637846,0.3661561,1.665217,6.0329695,17.543419,41.39034,80.46878,131.77657,187.05946,237.59259,277.4889,303.6887,316.70334,321.60208,324.53528,328.5419,334.94412,344.14966,350.67484,343.57706,318.10123,281.50134,242.97,204.19383,164.00064,127.96496,110.030754,123.142975,164.80464,211.60144,234.67233,226.65695,211.23914,219.98933,257.85925,294.36703,291.4365
1000K,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1266726e-06,7.982161e-05,0.00094082946,0.0087137865,0.06343141,0.36440784,1.6585296,6.013145,17.49791,41.30961,80.35826,131.65886,186.95844,237.51369,277.42517,303.6481,316.69174,321.5872,324.4655,328.45816,335.01053,344.53088,351.31503,344.06876,317.90143,280.5048,241.82268,203.75763,164.49358,128.83972,110.61689,123.24301,164.80351,212.24055,236.79836,230.73068,215.9116,221.0049,250.72159,280.0354,277.76968
1000K,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1477715e-06,8.185888e-05,0.00095945154,0.008865805,0.06438583,0.36904016,1.6759557,6.06389,17.612349,41.509506,80.62751,131.93849,187.18365,237.66568,277.52664,303.72296,316.76056,321.66583,324.52563,328.41336,334.80957,344.21408,350.95294,343.7913,317.99982,281.1912,242.81424,204.35204,164.05983,127.1295,108.02365,121.15319,165.05846,215.01953,239.05139,228.51588,209.5932,217.0206,256.15506,294.92828,293.8071
1000K,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050809e-06,7.999261e-05,0.0009415833,0.008718439,0.06345658,0.3645046,1.6587867,6.0135365,17.49782,41.307735,80.35205,131.64832,186.94888,237.51437,277.44354,303.67868,316.73044,321.63565,324.51385,328.47223,334.93994,344.31387,350.93488,343.71115,317.93698,281.10086,242.5736,203.95746,163.80585,127.55193,109.39512,122.83353,165.62807,213.74675,237.38036,229.09036,212.92075,219.75595,253.97693,287.4005,285.5183
1000K,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198096e-06,7.977645e-05,0.0009415948,0.008717521,0.063470446,0.36463788,1.6595813,6.016694,17.507025,41.326817,80.38168,131.67902,186.96095,237.4884,277.37732,303.59714,316.6873,321.69382,324.7322,328.8167,335.2086,344.3003,350.72012,343.59686,317.98605,280.97992,242.05037,203.43011,164.30263,130.08797,113.627686,125.982124,163.94519,206.78912,230.36449,228.64845,219.63835,226.2903,251.7771,275.25415,271.0461
1000K,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247374e-06,8.048048e-05,0.00094803475,0.008771035,0.06379748,0.36619657,1.6652982,6.0329366,17.542936,41.389484,80.46881,131.77887,187.0575,237.57523,277.46436,303.7012,316.7845,321.70374,324.5661,328.49133,334.8563,344.07352,350.66318,343.5031,317.46426,280.03467,241.57727,204.47206,166.51686,131.6639,113.26013,124.43982,163.11316,207.22954,230.20424,225.46732,214.08626,223.54347,257.6795,289.6923,286.21732
1000K,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13813e-06,8.063973e-05,0.00094840437,0.008774609,0.06381646,0.36628062,1.6655957,6.0337486,17.544344,41.390327,80.46518,131.7673,187.0416,237.56369,277.44962,303.6532,316.69485,321.62094,324.54388,328.54553,335.03674,344.44043,351.1342,343.9966,318.22992,281.20697,242.26602,203.24237,163.13185,127.52256,110.09791,123.634926,165.81412,213.34822,237.2789,230.10497,214.5995,220.27219,251.64316,282.38943,280.04965
1000K,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2901097e-06,8.237329e-05,0.0009674931,0.008929954,0.06479958,0.3710925,1.6838351,6.0872803,17.666208,41.604927,80.7589,132.07814,187.29926,237.73885,277.56125,303.73468,316.75677,321.63696,324.45053,328.3063,334.76517,344.38382,351.3663,344.19998,318.0189,280.74313,242.31018,204.30836,164.63115,128.13675,109.186485,121.92698,164.47742,212.51198,235.59503,226.15668,209.44948,218.42567,257.83087,296.14227,294.38907
1000K,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0917043e-06,8.007876e-05,0.00094295177,0.008730877,0.06354554,0.36498216,1.6607829,6.0199275,17.513695,41.33771,80.395355,131.69453,186.9834,237.5304,277.4395,303.65634,316.70392,321.639,324.58597,328.57336,334.97437,344.25488,350.8939,343.8001,318.1301,281.2531,242.57169,203.88583,163.99344,128.3404,110.63409,123.5712,164.621,210.71985,233.74272,226.87906,212.97887,221.42291,256.24307,289.4712,286.6627
1000K,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144902e-06,8.014955e-05,0.0009432815,0.008733759,0.063558295,0.36502674,1.6608576,6.0198894,17.513123,41.33616,80.39337,131.69447,186.98598,237.52962,277.43762,303.66992,316.7347,321.65512,324.5571,328.5573,335.0356,344.31747,350.76465,343.41876,317.65076,280.90555,242.53238,204.1584,164.32903,128.45773,110.67303,124.13762,166.08073,212.58913,235.23589,227.8857,213.71481,221.15567,253.52869,284.25494,281.26788
1000K,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055716e-06,7.94881e-05,0.0009350114,0.008666089,0.06313,0.36291778,1.6528246,5.996186,17.458942,41.240314,80.26282,131.55865,186.8834,237.48454,277.4428,303.67917,316.70786,321.59714,324.49973,328.46768,334.8513,344.10626,350.73462,343.69562,318.15076,281.42535,242.87122,204.19356,164.01964,127.72547,109.400665,122.5457,165.0514,212.92703,236.13248,227.09962,210.66289,219.22203,257.36447,294.3017,292.2185
1000K,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0945033e-06,8.026046e-05,0.0009427644,0.008731015,0.063542224,0.36495155,1.6606084,6.0193057,17.512283,41.335835,80.39684,131.70421,187.0026,237.55168,277.45892,303.67172,316.69516,321.5815,324.48965,328.5247,335.01782,344.31088,350.8077,343.50525,317.6875,280.85175,242.57008,204.54407,164.94908,128.71451,110.00445,122.63367,164.68167,212.52463,236.65657,229.21504,213.414,220.08382,254.20801,287.45465,284.65048
1000K,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1344347e-06,8.090558e-05,0.0009507673,0.008793885,0.063937835,0.3668766,1.6678494,6.040347,17.559261,41.41647,80.50096,131.8057,187.07593,237.59265,277.4791,303.68918,316.72946,321.63135,324.52734,328.5312,335.01706,344.331,350.87567,343.65805,317.90463,280.95233,242.28224,203.83107,164.29056,128.84592,111.114426,123.84677,164.58354,210.47098,233.6364,227.14062,213.4092,221.69775,256.2999,289.3928,286.39243
1000K,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1597473e-06,7.959209e-05,0.0009383583,0.00869298,0.06331859,0.3639154,1.6568984,6.009031,17.490133,41.299248,80.34882,131.65416,186.9547,237.49994,277.39478,303.60764,316.66925,321.67322,324.81827,329.073,335.38275,343.87704,349.54733,342.3343,317.5688,281.64203,243.18198,204.37654,164.99045,130.74242,114.12732,125.89986,163.25464,206.10425,230.297,229.21608,220.44527,227.06146,252.53331,276.00885,271.4768
1000K,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252295e-06,8.0966514e-05,0.0009535879,0.0088165505,0.06407457,0.36751962,1.6701845,6.046901,17.57375,41.441734,80.537094,131.84709,187.11319,237.61812,277.4952,303.7103,316.76,321.63715,324.43356,328.28976,334.74902,344.33798,351.30295,344.147,317.88498,280.41934,241.9556,204.27455,165.03192,128.74164,109.75131,122.392914,164.86731,212.96176,236.56577,228.12091,211.83998,219.12048,254.63951,289.42908,287.6653
1000K,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090727e-06,7.943598e-05,0.00093540916,0.008668789,0.06314286,0.36297145,1.6529789,5.9964795,17.459127,41.23988,80.261406,131.55609,186.8785,237.47461,277.4269,303.67004,316.70782,321.5813,324.46118,328.503,335.05878,344.39136,350.84396,343.4593,317.58368,280.70932,242.36723,204.29173,164.8057,128.9237,110.563644,123.11561,164.57315,211.76138,235.80539,229.09366,214.3042,221.15248,254.17026,286.27432,283.91522
1000K,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174201e-06,8.059501e-05,0.00094823225,0.008774403,0.06381307,0.36626536,1.6655177,6.033424,17.54356,41.388912,80.464325,131.7695,187.05193,237.58774,277.4891,303.69937,316.723,321.58624,324.40747,328.2965,334.76202,344.3444,351.3486,344.31265,318.2283,280.85413,242.16107,203.9682,164.44374,128.52968,110.219185,122.95037,164.51433,211.3337,234.33688,226.34763,211.20674,219.91356,256.88428,292.557,290.3978
1000K,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2737993e-06,8.0427846e-05,0.000948269,0.008773764,0.06381265,0.36626017,1.6655201,6.03351,17.543797,41.389194,80.46421,131.76822,187.0487,237.5806,277.47632,303.6864,316.72232,321.62466,324.5198,328.49667,334.95914,344.32852,351.00696,343.85403,317.98087,280.82556,242.03822,203.55928,163.98982,128.45872,110.58296,123.32126,164.63013,211.60567,235.35725,228.02026,212.73438,220.53485,256.34854,291.12186,288.68863
1000K,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0979335e-06,7.963105e-05,0.0009379411,0.008691605,0.06329584,0.36376557,1.6561763,6.006404,17.482878,41.28325,80.32129,131.61855,186.92618,237.50021,277.4293,303.6524,316.68,321.57538,324.51215,328.60272,335.16336,344.45905,350.8667,343.49582,317.74228,280.9863,242.4992,203.9926,164.26363,128.79222,111.193726,123.9071,164.39716,210.24557,234.06467,228.74196,215.628,222.65506,254.0822,284.27432,281.34296
1000K,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0606205e-06,7.7878394e-05,0.0009205417,0.008545143,0.062373523,0.3592353,1.6389607,5.9557247,17.367386,41.079937,80.04533,131.33226,186.70096,237.36586,277.36404,303.61047,316.62964,321.52118,324.5184,328.74213,335.36105,344.4804,350.59555,343.09888,317.41562,280.7025,242.1888,203.76837,164.32332,129.23996,111.97353,124.79761,165.08319,210.52708,234.13255,229.15903,216.69907,223.72237,253.88402,282.37146,278.83298
1000K,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1668304e-06,7.869233e-05,0.00093144184,0.008635703,0.062954895,0.36213142,1.6501268,5.9890966,17.444548,41.218384,80.23759,131.53482,186.85292,237.4282,277.35645,303.61707,316.73212,321.716,324.7039,328.78366,335.13345,344.00748,350.20392,343.20615,317.98416,281.13635,242.01006,203.25383,164.3548,130.61453,114.65369,127.38528,165.39687,207.83696,230.9068,229.06842,220.0591,226.07288,250.14532,272.0602,266.95242
1000K,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224744e-06,8.100137e-05,0.0009528052,0.00881104,0.06405174,0.3674503,1.6700907,6.04711,17.574938,41.444393,80.53938,131.84554,187.10556,237.60458,277.47638,303.6878,316.74753,321.67178,324.56644,328.52087,334.93442,344.25,350.92383,343.85474,318.0671,280.873,241.97772,203.57756,164.46382,129.68217,112.383224,124.66276,163.87553,208.0673,230.83206,225.80605,214.29373,223.59367,257.1674,288.63034,285.53256
1000K,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208263e-06,8.034165e-05,0.00094693707,0.008762333,0.06374367,0.36594364,1.664387,6.0304117,17.537106,41.378044,80.44821,131.74785,187.02255,237.54659,277.4349,303.65036,316.71387,321.6572,324.57846,328.5707,335.0714,344.49225,351.16507,343.94073,318.02078,280.8554,241.93596,203.14775,163.35983,128.05507,110.87372,124.31487,165.67926,212.02596,235.50734,229.06027,214.6307,221.0716,253.13188,284.3597,281.51135
